Flow id,Src IP,Dst IP,Dst port,Protocol,Application protocol,Duration,Received bytes,Received packets,Transmitted bytes,Transmitted packets,Total bytes,Total packets,label,family
-7886542830909493292,10.0.2.16,8.8.8.8,53,udp,dns,83,246,1,89,1,335,2,normal,-
3437276670221931026,10.0.2.16,8.8.8.8,53,udp,dns,46,102,1,86,1,188,2,normal,-
-5931362942951211593,10.0.2.16,8.8.8.8,53,udp,dns,53,158,1,101,1,259,2,normal,-
8697299585304347804,10.0.2.16,8.8.8.8,53,udp,dns,48,325,1,94,1,419,2,normal,-
2420204599438741381,10.0.2.16,8.8.8.8,53,udp,dns,79,163,1,98,1,261,2,normal,-
-1518195602949061834,10.0.2.16,142.251.36.66,443,udp,-,182,7234,8,1983,7,9217,15,normal,-
-877448310707854607,10.0.2.16,8.8.8.8,53,udp,dns,55,156,1,83,1,239,2,normal,-
5632489617111307604,10.0.2.16,8.8.8.8,53,udp,dns,58,124,1,89,1,213,2,normal,-
-5156654623600854819,10.0.2.16,8.8.8.8,53,udp,dns,61,114,1,86,1,200,2,normal,-
1292540685345517148,10.0.2.16,142.251.36.141,443,udp,-,633,16015,23,4252,16,20267,39,normal,-
1841713452262623976,10.0.2.16,8.8.8.8,53,udp,dns,78,156,1,83,1,239,2,normal,-
1968359813949235340,10.0.2.16,8.8.8.8,53,udp,dns,50,195,1,91,1,286,2,normal,-
-5013307070389008921,10.0.2.16,8.8.8.8,53,udp,dns,44,170,1,88,1,258,2,normal,-
8297815089638611086,10.0.2.16,8.8.8.8,53,udp,dns,47,106,1,90,1,196,2,normal,-
-7851468686217660537,10.0.2.16,8.8.8.8,53,udp,dns,132,149,1,93,1,242,2,normal,-
-3756383572969818621,10.0.2.16,8.8.8.8,53,udp,dns,40,192,1,108,1,300,2,normal,-
-6831115489236225964,10.0.2.16,8.8.8.8,53,udp,dns,72,148,1,92,1,240,2,normal,-
8894505032396897017,10.0.2.16,8.8.8.8,53,udp,dns,41,141,1,84,1,225,2,normal,-
8990103871598195646,10.0.2.16,8.8.8.8,53,udp,dns,48,279,1,94,1,373,2,normal,-
-9218728333737275867,10.0.2.16,8.8.8.8,53,udp,dns,61,141,1,82,1,223,2,normal,-
2272640491390371503,10.0.2.16,151.101.193.16,443,tcp,-,97,60,1,128,2,188,3,normal,-
-5066751508839728933,10.0.2.16,142.251.36.142,443,udp,-,283,9740,11,2359,10,12099,21,normal,-
8859443383617512122,10.0.2.16,8.8.8.8,53,udp,dns,49,245,1,95,1,340,2,normal,-
-196442169957197277,10.0.2.16,34.107.204.85,443,udp,-,6721,11564,18,4549,19,16113,37,normal,-
-4928205434295292706,10.0.2.16,8.8.8.8,53,udp,dns,50,116,1,84,1,200,2,normal,-
8181310218683457578,10.0.2.16,8.8.8.8,53,udp,dns,52,323,1,88,1,411,2,normal,-
2521035708489500776,10.0.2.16,8.8.8.8,53,udp,dns,101,132,1,100,1,232,2,normal,-
8470927646598501789,10.0.2.16,8.8.8.8,53,udp,dns,74,112,1,84,1,196,2,normal,-
141478077319003462,10.0.2.16,8.8.8.8,53,udp,dns,94,100,1,84,1,184,2,normal,-
-2469821241854493347,10.0.2.16,8.8.8.8,53,udp,dns,66,156,1,83,1,239,2,normal,-
-275694961483067121,10.0.2.16,8.8.8.8,53,udp,dns,54,202,1,95,1,297,2,normal,-
1723839053116549285,10.0.2.16,8.8.8.8,53,udp,dns,75,126,1,98,1,224,2,normal,-
-1792012372514151777,10.0.2.16,8.8.8.8,53,udp,dns,78,351,1,85,1,436,2,normal,-
-3764456802166841830,10.0.2.16,8.8.8.8,53,udp,dns,39,195,1,111,1,306,2,normal,-
-3582366877000332205,10.0.2.16,8.8.8.8,53,udp,dns,98,140,1,84,1,224,2,normal,-
2662080620651565158,10.0.2.16,8.8.8.8,53,udp,dns,60,132,1,83,1,215,2,normal,-
6214633310450469316,10.0.2.16,157.240.252.13,443,udp,-,16302,625578,557,26423,212,652001,769,normal,-
-967276561761911543,10.0.2.16,8.8.8.8,53,udp,dns,117,102,1,86,1,188,2,normal,-
6869090868170397491,10.0.2.16,8.8.8.8,53,udp,dns,92,248,1,91,1,339,2,normal,-
-3565635464999583753,10.0.2.16,8.8.8.8,53,udp,dns,53,324,1,100,1,424,2,normal,-
-7027944816822020071,10.0.2.16,8.8.8.8,53,udp,dns,56,143,1,87,1,230,2,normal,-
7366524726022384759,10.0.2.16,8.8.8.8,53,udp,dns,64,310,1,87,1,397,2,normal,-
8966403594219001161,10.0.2.16,8.8.8.8,53,udp,dns,198,185,1,104,1,289,2,normal,-
2838364280344705983,10.0.2.16,8.8.8.8,53,udp,dns,97,170,1,86,1,256,2,normal,-
4412682247420742515,10.0.2.16,8.8.8.8,53,udp,dns,62,117,1,85,1,202,2,normal,-
3411810823464486654,10.0.2.16,8.8.8.8,53,udp,dns,63,187,1,100,1,287,2,normal,-
4558427543816123022,10.0.2.16,142.251.36.132,443,udp,-,125,2290,4,1629,3,3919,7,normal,-
-6619628981578738289,10.0.2.16,8.8.8.8,53,udp,dns,63,184,1,85,1,269,2,normal,-
-2570085058758207195,10.0.2.16,8.8.8.8,53,udp,dns,52,149,1,88,1,237,2,normal,-
-7278580470887288252,10.0.2.16,151.101.193.46,443,udp,-,6920,1042302,756,20415,203,1062717,959,normal,-
5738788622153123932,10.0.2.16,8.8.8.8,53,udp,dns,46,148,1,92,1,240,2,normal,-
-3256553279115221576,10.0.2.16,8.8.8.8,53,udp,dns,49,363,1,85,1,448,2,normal,-
542471363224463163,10.0.2.16,8.8.8.8,53,udp,dns,54,154,1,83,1,237,2,normal,-
-7854363631089677536,10.0.2.16,142.251.36.129,443,udp,-,16134,767901,599,46267,209,814168,808,normal,-
4268331586952243777,10.0.2.16,8.8.8.8,53,udp,dns,88,213,1,85,1,298,2,normal,-
-2161972600764259152,10.0.2.16,8.8.8.8,53,udp,dns,128,144,1,88,1,232,2,normal,-
-1191350969608795337,10.0.2.16,8.8.8.8,53,udp,dns,48,135,1,84,1,219,2,normal,-
498563787434927263,10.0.2.16,8.8.8.8,53,udp,dns,66,163,1,102,1,265,2,normal,-
3885931168898768757,10.0.2.16,8.8.8.8,53,udp,dns,47,148,1,92,1,240,2,normal,-
-8360019632243759171,10.0.2.16,8.8.8.8,53,udp,dns,128,114,1,98,1,212,2,normal,-
-6606004297129360635,10.0.2.16,8.8.8.8,53,udp,dns,51,127,1,99,1,226,2,normal,-
2570049302171575645,10.0.2.16,157.240.30.35,443,udp,-,190,6027,11,2902,7,8929,18,normal,-
348003204078355191,10.0.2.16,8.8.8.8,53,udp,dns,180,183,1,121,1,304,2,normal,-
7292035754530017004,10.0.2.16,8.8.8.8,53,udp,dns,211,226,1,89,1,315,2,normal,-
4417085398897221106,10.0.2.16,8.8.8.8,53,udp,dns,64,186,1,94,1,280,2,normal,-
-8511933988145698917,10.0.2.16,8.8.8.8,53,udp,dns,68,232,1,150,1,382,2,normal,-
-3112112611370997064,10.0.2.16,8.8.8.8,53,udp,dns,48,146,1,81,1,227,2,normal,-
4343681925709856135,10.0.2.16,8.8.8.8,53,udp,dns,95,152,1,95,1,247,2,normal,-
1419482222782220592,10.0.2.16,8.8.8.8,53,udp,dns,60,178,1,97,1,275,2,normal,-
4956846837433460338,10.0.2.16,8.8.8.8,53,udp,dns,54,216,1,134,1,350,2,normal,-
2354698106343811843,10.0.2.16,8.8.8.8,53,udp,dns,36,146,1,81,1,227,2,normal,-
-2274790900752159123,10.0.2.16,8.8.8.8,53,udp,dns,72,148,1,92,1,240,2,normal,-
992488109967942971,10.0.2.16,8.8.8.8,53,udp,dns,46,148,1,92,1,240,2,normal,-
-5447482824659551230,10.0.2.16,8.8.8.8,53,udp,dns,50,187,1,116,1,303,2,normal,-
3409058611982342748,10.0.2.16,8.8.8.8,53,udp,dns,49,102,1,86,1,188,2,normal,-
2976449406334986768,10.0.2.16,8.8.8.8,53,udp,dns,91,156,1,83,1,239,2,normal,-
-8888046380900416280,10.0.2.16,8.8.8.8,53,udp,dns,70,211,1,89,1,300,2,normal,-
598790758799566436,10.0.2.16,8.8.8.8,53,udp,dns,57,127,1,99,1,226,2,normal,-
4683712777878422282,10.0.2.16,8.8.8.8,53,udp,dns,66,179,1,86,1,265,2,normal,-
-4143688536845176754,10.0.2.16,8.8.8.8,53,udp,dns,44,207,1,114,1,321,2,normal,-
5890285656514963716,10.0.2.16,8.8.8.8,53,udp,dns,48,116,1,84,1,200,2,normal,-
-2586864352694126052,10.0.2.16,8.8.8.8,53,udp,dns,42,107,1,91,1,198,2,normal,-
-6301323171201318968,10.0.2.16,8.8.8.8,53,udp,dns,115,144,1,87,1,231,2,normal,-
7618298073200386251,10.0.2.16,8.8.8.8,53,udp,dns,40,124,1,108,1,232,2,normal,-
-8604477923708668880,10.0.2.16,8.8.8.8,53,udp,dns,47,134,1,89,1,223,2,normal,-
-5413073218586547045,10.0.2.16,69.173.144.139,443,tcp,-,1078,60,1,128,2,188,3,normal,-
-4657498031218378345,10.0.2.16,8.8.8.8,53,udp,dns,53,116,1,88,1,204,2,normal,-
8851370154420488913,10.0.2.16,8.8.8.8,53,udp,dns,120,144,1,88,1,232,2,normal,-
-6867465304062742070,10.0.2.16,8.8.8.8,53,udp,dns,103,131,1,99,1,230,2,normal,-
7602155556784211560,10.0.2.16,8.8.8.8,53,udp,dns,61,207,1,114,1,321,2,normal,-
3929016073419848375,10.0.2.16,8.8.8.8,53,udp,dns,50,141,1,82,1,223,2,normal,-
-6320298093030479969,10.0.2.16,8.8.8.8,53,udp,dns,57,146,1,82,1,228,2,normal,-
-2831456058415862856,10.0.2.16,8.8.8.8,53,udp,dns,35,156,1,91,1,247,2,normal,-
1156397477659357176,10.0.2.16,8.8.8.8,53,udp,dns,59,161,1,100,1,261,2,normal,-
-4198393501861923293,10.0.2.16,8.8.8.8,53,udp,dns,56,113,1,85,1,198,2,normal,-
-1985151869399586698,10.0.2.16,8.8.8.8,53,udp,dns,47,150,1,85,1,235,2,normal,-
1756499037242706205,10.0.2.16,8.8.8.8,53,udp,dns,52,179,1,98,1,277,2,normal,-
-2942974915807993820,10.0.2.16,8.8.8.8,53,udp,dns,43,157,1,84,1,241,2,normal,-
5330913368276923089,10.0.2.16,8.8.8.8,53,udp,dns,54,141,1,82,1,223,2,normal,-
997094638693755301,10.0.2.16,8.8.8.8,53,udp,dns,54,120,1,92,1,212,2,normal,-
-1527986066195201354,10.0.2.16,8.8.8.8,53,udp,dns,56,149,1,84,1,233,2,normal,-
1530464008502819927,10.0.2.16,8.8.8.8,53,udp,dns,72,155,1,99,1,254,2,normal,-
988234929098409965,10.0.2.16,8.8.8.8,53,udp,dns,52,142,1,81,1,223,2,normal,-
5600992524193632479,10.0.2.16,8.8.8.8,53,udp,dns,47,152,1,96,1,248,2,normal,-
7895136428285743902,10.0.2.16,8.8.8.8,53,udp,dns,50,112,1,96,1,208,2,normal,-
5185047983098280154,10.0.2.16,8.8.8.8,53,udp,dns,49,141,1,84,1,225,2,normal,-
-4963481832315846977,10.0.2.16,142.251.37.110,443,udp,-,305,14805,12,2241,10,17046,22,normal,-
-5742568148565652374,10.0.2.16,8.8.8.8,53,udp,dns,43,143,1,86,1,229,2,normal,-
6705742026075279357,10.0.2.27,34.117.65.55,443,tcp,tls,33729,1855,12,2154,11,4009,23,normal,-
571035210067461890,10.0.2.27,140.82.114.21,443,tcp,tls,13675,5365,18,2830,18,8195,36,normal,-
2260746354712130226,10.0.2.27,41.220.157.83,443,tcp,tls,564,6598,20,2373,18,8971,38,normal,-
-6970354074256947263,10.0.2.27,142.251.37.106,443,tcp,tls,123,2198,13,2202,13,4400,26,normal,-
5238764652038781010,10.0.2.27,194.228.230.20,443,tcp,tls,24615,4018,13,1567,13,5585,26,normal,-
-5884608675472350658,10.0.2.27,129.205.239.84,443,tcp,tls,1323,6346,17,2240,17,8586,34,normal,-
-7803770407969496282,10.0.2.27,77.75.79.195,443,tcp,tls,784,6505,13,1584,14,8089,27,normal,-
4915315326012145031,10.0.2.27,77.75.77.195,443,tcp,tls,727,6451,12,1530,13,7981,25,normal,-
-5992262490965935610,10.0.2.27,34.160.144.191,443,tcp,tls,33851,18200,28,2525,21,20725,49,normal,-
8439449712566541280,10.0.2.27,91.198.174.192,443,tcp,tls,234,5336,14,1530,13,6866,27,normal,-
-3473362969508449402,10.0.2.27,91.198.174.194,443,tcp,tls,3259,6626,14,1637,14,8263,28,normal,-
-1565758856377119616,10.0.2.27,157.240.30.3,443,tcp,tls,25262,4663,16,1621,14,6284,30,normal,-
7337043833976595890,10.0.2.27,77.75.78.104,443,tcp,tls,7042,6905,13,1925,14,8830,27,normal,-
3881936096309768930,10.0.2.27,91.198.174.208,443,tcp,tls,279,5168,11,1422,11,6590,22,normal,-
3715425337390260176,10.0.2.27,91.198.174.208,443,tcp,tls,1217,23649,34,3817,27,27466,61,normal,-
-4623052115419128526,10.0.2.27,142.251.36.142,443,tcp,tls,32471,8283,15,1675,15,9958,30,normal,-
-1562978333182833606,10.0.2.27,157.240.30.35,443,tcp,tls,26941,4526,14,1621,14,6147,28,normal,-
-2773363527176968896,10.0.2.27,34.120.208.123,443,tcp,tls,34296,16756,92,25635,83,42391,175,normal,-
-660246645127948317,10.0.2.27,157.240.234.1,443,tcp,tls,357,6599,18,2262,16,8861,34,normal,-
7728920344283767283,10.0.2.27,77.75.77.195,443,tcp,tls,125,1462,4,807,5,2269,9,normal,-
-3924639295255131769,10.0.2.27,77.75.78.157,443,tcp,tls,705,6347,14,1568,14,7915,28,normal,-
4116594500589860426,10.0.2.27,77.75.78.157,443,tcp,tls,7301,79636,77,4201,50,83837,127,normal,-
-2318952855664135329,10.0.2.27,77.75.77.195,443,tcp,tls,895,6451,12,1530,13,7981,25,normal,-
7168038315639784878,10.0.2.27,142.251.36.129,443,tcp,tls,183,9717,14,1568,14,11285,28,normal,-
668199159397931580,10.0.2.27,91.198.174.208,443,tcp,tls,352,5222,12,1476,12,6698,24,normal,-
5982164664478100791,10.0.2.27,77.75.79.195,443,tcp,tls,6381,7215,16,2022,15,9237,31,normal,-
-4982078652722975481,10.0.2.27,77.75.77.195,443,tcp,tls,701,6473,12,1530,13,8003,25,normal,-
-264572966628742638,10.0.2.27,77.75.76.101,443,tcp,tls,5509,42250,43,3586,30,45836,73,normal,-
-2073171701792142470,10.0.2.27,142.251.37.106,443,tcp,tls,662,2150,12,2149,12,4299,24,normal,-
5170599960002004173,10.0.2.27,77.75.78.36,443,tcp,tls,123,3268,6,861,6,4129,12,normal,-
-4355388428657865650,10.0.2.27,91.198.174.208,443,tcp,tls,278,5168,11,1422,11,6590,22,normal,-
-959184053607970768,10.0.2.27,185.199.111.154,443,tcp,tls,615,4978,12,1460,12,6438,24,normal,-
3048372164104437969,10.0.2.27,77.75.76.104,443,tcp,tls,6202,6495,14,1397,14,7892,28,normal,-
-3537196688282407880,10.0.2.27,77.75.76.30,443,tcp,tls,448,6430,14,1568,14,7998,28,normal,-
8128234488227916255,10.0.2.27,185.199.111.154,443,tcp,tls,331,4978,12,1460,12,6438,24,normal,-
-852186489399725923,10.0.2.27,65.9.95.67,443,tcp,tls,35203,10888,22,2839,22,13727,44,normal,-
-6287328464015181352,10.0.2.27,77.75.77.69,443,tcp,tls,6181,6481,16,1729,16,8210,32,normal,-
-7935049088870653374,10.0.2.27,77.75.76.20,443,tcp,tls,5855,6918,17,2075,16,8993,33,normal,-
-1542652659359168830,10.0.2.27,142.251.36.129,443,tcp,tls,170,9719,14,1568,14,11287,28,normal,-
8302758605869283320,10.0.2.27,142.251.37.106,443,tcp,tls,166,2204,13,2148,12,4352,25,normal,-
1726257966259724597,10.0.2.27,157.240.249.8,443,tcp,tls,774,6279,20,2292,18,8571,38,normal,-
-8101559847790162128,10.0.2.27,77.75.76.20,443,tcp,tls,6181,7585,34,25519,34,33104,68,normal,-
8764177848061050879,10.0.2.27,157.240.202.1,443,tcp,tls,380,6444,20,2236,17,8680,37,normal,-
-6186812831181340711,10.0.2.27,185.199.111.154,443,tcp,tls,185,4834,10,1406,11,6240,21,normal,-
8994957056862606743,10.0.2.27,157.240.221.16,443,tcp,tls,24696,4727,17,1729,16,6456,33,normal,-
-8655641810385046993,10.0.2.27,157.240.130.17,443,tcp,tls,883,6064,19,2309,18,8373,37,normal,-
-1270870245642771294,10.0.2.27,77.75.78.157,443,tcp,tls,812,6347,14,1568,14,7915,28,normal,-
1571905386307099314,10.0.2.27,95.100.146.66,80,tcp,http,6558,1122,4,713,5,1835,9,normal,-
5898231942839440829,10.0.2.27,77.75.76.104,443,tcp,tls,731,14365,28,4154,26,18519,54,normal,-
-3036847695819081226,10.0.2.27,34.117.237.239,443,tcp,tls,35003,6625,19,2224,20,8849,39,normal,-
1344331128812140070,10.0.2.27,91.198.174.208,443,tcp,tls,278,5169,11,1422,11,6591,22,normal,-
7386942626544953749,10.0.2.27,77.75.77.195,443,tcp,tls,542,6473,12,1530,13,8003,25,normal,-
-2914000535177406532,10.0.2.27,179.184.204.17,443,tcp,tls,1449,6096,19,2290,18,8386,37,normal,-
-5106297402084422567,10.0.2.27,140.82.121.6,443,tcp,tls,13984,6764,44,39398,42,46162,86,normal,-
7108539063579465261,10.0.2.27,52.41.179.165,443,tcp,tls,5247,4895,14,1816,13,6711,27,normal,-
1534945288484666426,10.0.2.27,142.251.36.132,443,tcp,tls,33107,5687,13,1621,14,7308,27,normal,-
-2413394325535775023,10.0.2.27,142.251.37.118,443,tcp,tls,32354,6206,14,1621,14,7827,28,normal,-
-3947506868983367286,10.0.2.27,77.75.78.104,443,tcp,tls,583,8979,15,2976,16,11955,31,normal,-
-4306299133538321265,10.0.2.27,91.198.174.192,443,tcp,tls,142,3216,6,861,6,4077,12,normal,-
6994361189834466199,10.0.2.27,142.251.36.130,443,tcp,tls,31413,6045,15,1729,16,7774,31,normal,-
-1571800116291901974,10.0.2.27,77.75.77.222,443,tcp,tls,8252,119992,113,8209,77,128201,190,normal,-
-4619829614910378616,10.0.2.27,91.198.174.192,443,tcp,tls,3047,202561,204,14682,141,217243,345,normal,-
-604797744733303890,10.0.2.27,34.160.144.191,443,tcp,tls,34874,11912,21,2157,22,14069,43,normal,-
7650132481809245413,10.0.2.27,77.75.79.129,443,tcp,tls,5874,6848,18,2149,18,8997,36,normal,-
-7252207878111063230,10.0.2.27,34.120.208.123,443,tcp,tls,357,4644,14,1251,13,5895,27,normal,-
5047122611775856785,10.0.2.27,35.201.103.21,443,tcp,tls,34432,7340,18,2121,18,9461,36,normal,-
-1269358846652258192,10.0.2.27,142.251.37.106,443,tcp,tls,186,2258,14,2201,13,4459,27,normal,-
4146174470792994057,10.0.2.27,77.75.78.157,443,tcp,tls,977,6401,15,1622,15,8023,30,normal,-
-1125694812527479522,10.0.2.27,185.199.111.154,443,tcp,tls,186,4919,12,1460,12,6379,24,normal,-
2726133625282999206,10.0.2.27,77.75.77.195,443,tcp,tls,693,6451,12,1530,13,7981,25,normal,-
-3694600369311889926,10.0.2.27,77.75.78.209,443,tcp,tls,7227,6238,16,1729,16,7967,32,normal,-
-669745060708389901,10.0.2.27,77.75.77.195,443,tcp,tls,1196,6451,12,1476,12,7927,24,normal,-
-1412331475450894346,10.0.2.27,65.9.95.67,443,tcp,tls,187,5044,11,1140,11,6184,22,normal,-
-7175342548131229104,10.0.2.27,185.199.111.154,443,tcp,tls,163,4834,10,1406,11,6240,21,normal,-
3624996682467180560,10.0.2.27,77.75.76.30,443,tcp,tls,407,6430,14,1568,14,7998,28,normal,-
4728089150308502027,10.0.2.27,77.75.78.36,443,tcp,tls,5420,6572,16,1729,16,8301,32,normal,-
3562679209654844672,10.0.2.27,77.75.77.195,443,tcp,tls,755,6451,12,1530,13,7981,25,normal,-
-7862628385948980009,10.0.2.27,41.226.49.147,443,tcp,tls,510,6344,19,2295,18,8639,37,normal,-
1061981976836405476,10.0.2.27,185.199.111.154,443,tcp,tls,14406,6101,20,2781,20,8882,40,normal,-
8818077248695889507,10.0.2.27,140.82.121.4,443,tcp,tls,14773,49117,48,3388,31,52505,79,normal,-
3922916820476699895,10.0.2.27,142.251.36.138,443,tcp,tls,405,11999,20,2453,18,14452,38,normal,-
6644194063467058215,10.0.2.27,142.251.37.106,443,tcp,tls,576,2204,13,2201,13,4405,26,normal,-
-1616978394791456918,10.0.2.27,90.244.158.17,443,tcp,tls,561,6115,17,2239,17,8354,34,normal,-
8157145678888048470,10.0.2.27,142.251.36.129,443,tcp,tls,30914,17896,28,2787,24,20683,52,normal,-
-7428668455619686679,10.0.2.27,34.117.65.55,443,tcp,tls,34649,5946,14,1675,15,7621,29,normal,-
-5462119893014541586,10.0.2.27,77.75.77.195,443,tcp,tls,621,6641,15,1638,15,8279,30,normal,-
-4993692599302524950,10.0.2.27,142.251.37.99,443,tcp,tls,32107,6309,23,2941,24,9250,47,normal,-
-7714521840954635221,10.0.2.27,157.240.30.27,443,tcp,tls,25766,4479,13,1513,12,5992,25,normal,-
-7985735058297356491,10.0.2.27,77.75.79.195,443,tcp,tls,191,6565,14,1584,14,8149,28,normal,-
895471217916896722,10.0.2.27,185.199.111.154,443,tcp,tls,14682,5152,15,1621,14,6773,29,normal,-
-3703707447201916634,10.0.2.27,77.75.76.30,443,tcp,tls,1010,8757,33,13557,31,22314,64,normal,-
-4295600600217098511,10.0.2.27,95.100.146.66,80,tcp,-,6640,120,2,256,4,376,6,normal,-
6308345702282674666,10.0.2.27,77.75.76.30,443,tcp,tls,5901,7452,21,2525,21,9977,42,normal,-
-5978695106647762423,10.0.2.27,77.75.79.195,443,tcp,tls,234,6527,13,1530,13,8057,26,normal,-
-6042888649369047614,10.0.2.27,77.75.77.195,443,tcp,tls,117,3268,6,861,6,4129,12,normal,-
-2587653807598636001,10.0.2.27,179.184.204.17,443,tcp,tls,899,4059,11,1352,10,5411,21,normal,-
238875334590147485,10.0.2.27,77.75.77.195,443,tcp,tls,875,6451,12,1530,13,7981,25,normal,-
-6822967604153623190,10.0.2.27,157.240.30.3,443,tcp,tls,12511,2079,22,3293,18,5372,40,normal,-
-5838847459851474901,10.0.2.27,77.75.77.195,443,tcp,tls,904,6587,14,1584,14,8171,28,normal,-
-8491929372794640675,10.0.2.27,185.199.111.154,443,tcp,tls,159,4834,10,1406,11,6240,21,normal,-
-2879826482175681643,10.0.2.27,34.98.75.36,443,tcp,tls,34282,6567,19,2139,18,8706,37,normal,-
-6551377126027369902,10.0.2.27,77.75.77.195,443,tcp,tls,537,6451,12,1530,13,7981,25,normal,-
1409988584016152044,10.0.2.27,142.251.37.102,443,tcp,tls,29288,5987,14,1675,15,7662,29,normal,-
8405052313697975773,10.0.2.27,77.75.77.195,443,tcp,tls,7657,507880,430,18356,240,526236,670,normal,-
-8724087700381857239,10.0.2.27,142.251.37.97,443,tcp,tls,648,792675,555,15376,257,808051,812,normal,-
7947597650513625325,10.0.2.27,185.199.111.154,443,tcp,tls,183,4799,10,1406,11,6205,21,normal,-
1510841887731648824,10.0.2.27,91.198.174.208,443,tcp,tls,278,5169,11,1368,10,6537,21,normal,-
-784116816397052476,10.0.2.27,142.251.37.106,443,tcp,tls,29547,6137,14,1675,15,7812,29,normal,-
-4245243349447762905,10.0.2.27,142.251.37.97,443,tcp,tls,323,9719,14,1622,15,11341,29,normal,-
-4858838959391312352,10.0.2.27,8.8.8.8,53,udp,dns,76,141,1,90,1,231,2,normal,-
3721058945479981581,10.0.2.27,8.8.8.8,53,udp,dns,59,115,1,99,1,214,2,normal,-
4367106318846209192,10.0.2.27,77.75.76.30,443,tcp,-,42,60,1,128,2,188,3,normal,-
3288631036024623101,10.0.2.27,8.8.8.8,53,udp,dns,58,141,1,85,1,226,2,normal,-
3941723924750536069,10.0.2.27,95.100.146.66,80,tcp,http,6967,4188,11,2360,12,6548,23,normal,-
-5322170391119658219,10.0.2.27,8.8.8.8,53,udp,dns,45,144,1,88,1,232,2,normal,-
4421765165042102174,10.0.2.27,95.100.146.66,80,tcp,-,5278,180,3,236,4,416,7,normal,-
-7186816014556090412,10.0.2.27,8.8.8.8,53,udp,dns,42,116,1,84,1,200,2,normal,-
1200652621875120050,10.0.2.27,8.8.8.8,53,udp,dns,52,207,1,114,1,321,2,normal,-
1158450316029517502,10.0.2.27,8.8.8.8,53,udp,dns,51,233,1,101,1,334,2,normal,-
2813649323325096395,10.0.2.27,8.8.8.8,53,udp,dns,38,192,1,108,1,300,2,normal,-
153974302391154583,10.0.2.27,8.8.8.8,53,udp,dns,52,131,1,82,1,213,2,normal,-
8351142767298155546,10.0.2.27,142.251.36.132,443,udp,-,29643,21718,77,8277,66,29995,143,normal,-
5757683223826979461,10.0.2.27,8.8.8.8,53,udp,dns,40,130,1,82,1,212,2,normal,-
-2685483327599401361,10.0.2.27,8.8.8.8,53,udp,dns,57,133,1,88,1,221,2,normal,-
-7467245495304204586,10.0.2.27,8.8.8.8,53,udp,dns,51,117,1,101,1,218,2,normal,-
1726930357503645762,10.0.2.27,8.8.8.8,53,udp,dns,62,165,1,81,1,246,2,normal,-
1630927860887642599,10.0.2.27,8.8.8.8,53,udp,dns,51,207,1,114,1,321,2,normal,-
-6022050519848231599,10.0.2.27,8.8.8.8,53,udp,dns,89,111,1,83,1,194,2,normal,-
3430356019259934586,10.0.2.27,8.8.8.8,53,udp,dns,41,115,1,99,1,214,2,normal,-
3813080732907122580,10.0.2.27,8.8.8.8,53,udp,dns,62,136,1,89,1,225,2,normal,-
2764483199188457538,10.0.2.27,8.8.8.8,53,udp,dns,41,116,1,84,1,200,2,normal,-
-2394655126540704950,10.0.2.27,8.8.8.8,53,udp,dns,44,106,1,78,1,184,2,normal,-
-4369752771334531684,10.0.2.27,8.8.8.8,53,udp,dns,51,156,1,83,1,239,2,normal,-
-6932486675623645179,10.0.2.27,8.8.8.8,53,udp,dns,44,220,1,95,1,315,2,normal,-
7462999729800167588,10.0.2.27,8.8.8.8,53,udp,dns,147,184,1,86,1,270,2,normal,-
20708066277792596,10.0.2.27,77.75.77.195,443,tcp,-,51,60,1,128,2,188,3,normal,-
1986261465644667048,10.0.2.27,8.8.8.8,53,udp,dns,87,99,1,83,1,182,2,normal,-
-2906938964626995020,10.0.2.27,95.100.146.66,80,tcp,http,6955,4189,11,2360,12,6549,23,normal,-
3262078165765495810,10.0.2.27,129.205.239.84,443,udp,-,810,9405,15,2247,9,11652,24,normal,-
8183619185865420645,10.0.2.27,90.244.158.17,443,udp,-,166,5244,8,1953,7,7197,15,normal,-
2149993734584389705,10.0.2.27,8.8.8.8,53,udp,dns,63,109,1,93,1,202,2,normal,-
1523804015553812547,10.0.2.27,8.8.8.8,53,udp,dns,42,140,1,84,1,224,2,normal,-
-4878193366057683567,10.0.2.27,8.8.8.8,53,udp,dns,37,116,1,84,1,200,2,normal,-
7655837702742365317,10.0.2.27,8.8.8.8,53,udp,dns,53,127,1,99,1,226,2,normal,-
5764301515114070329,10.0.2.27,8.8.8.8,53,udp,dns,52,156,1,83,1,239,2,normal,-
8844711329684429101,10.0.2.27,8.8.8.8,53,udp,dns,48,152,1,96,1,248,2,normal,-
4135498575210073079,10.0.2.27,8.8.8.8,53,udp,dns,89,132,1,87,1,219,2,normal,-
6395922939265570265,10.0.2.27,8.8.8.8,53,udp,dns,58,100,1,84,1,184,2,normal,-
-2561165885460213704,10.0.2.27,8.8.8.8,53,udp,dns,49,170,1,88,1,258,2,normal,-
-3597183658407660306,10.0.2.27,8.8.8.8,53,udp,dns,48,148,1,92,1,240,2,normal,-
-1249399533813380686,10.0.2.27,8.8.8.8,53,udp,dns,89,144,1,87,1,231,2,normal,-
-5772864781313130325,10.0.2.27,8.8.8.8,53,udp,dns,34,156,1,83,1,239,2,normal,-
