Flow id,Src IP,Dst IP,Dst port,Protocol,Application protocol,Duration,Received bytes,Received packets,Transmitted bytes,Transmitted packets,Total bytes,Total packets,label,family
-5621763509046682304,10.127.0.79,8.8.8.8,53,udp,dns,11,158,1,72,1,230,2,normal,-
8013905971188360644,10.127.0.79,8.8.8.8,53,udp,dns,10,146,1,72,1,218,2,normal,-
6913973462843815539,10.127.0.79,13.107.4.50,80,tcp,-,19093,0,0,322,7,322,7,malware,trickbot
7244754707048495944,10.127.0.79,13.107.4.50,80,tcp,-,19000,0,0,322,7,322,7,malware,trickbot
2299981422885482485,10.127.0.79,8.8.8.8,53,udp,dns,15,137,1,72,1,209,2,normal,-
7740509495518187341,10.127.0.79,8.8.8.8,53,udp,dns,9,145,1,71,1,216,2,normal,-
-4516795632035544378,10.127.0.79,178.79.208.1,80,tcp,-,18952,0,0,322,7,322,7,malware,trickbot
-6174429990464436931,10.127.0.185,93.184.220.29,80,tcp,-,18934,0,0,322,7,322,7,malware,trickbot
2123063989948363213,10.127.0.185,8.8.8.8,53,udp,dns,8031,0,0,360,5,360,5,normal,-
-6499630625813406517,10.127.0.185,8.8.8.8,53,udp,dns,11,147,1,73,1,220,2,normal,-
1050609430477995719,10.127.0.185,8.8.8.8,53,udp,dns,7,158,1,72,1,230,2,normal,-
-5215723739921656574,10.127.0.185,8.8.8.8,53,udp,dns,9,157,1,71,1,228,2,normal,-
-4077192750207036430,10.127.0.185,51.11.192.48,443,tcp,-,18949,0,0,322,7,322,7,malware,trickbot
-5277755410922846374,10.127.0.185,8.238.177.126,80,tcp,-,18953,0,0,322,7,322,7,malware,trickbot
-7027467779578562475,10.127.0.185,173.223.113.164,443,tcp,-,18952,0,0,322,7,322,7,malware,trickbot
533351885938417445,10.127.0.185,8.8.8.8,53,udp,dns,9,144,1,70,1,214,2,normal,-
-6812214521665881162,10.127.0.185,8.238.177.126,80,tcp,-,18952,0,0,322,7,322,7,malware,trickbot
5145580830758076287,10.127.0.185,8.8.8.8,53,udp,dns,9,137,1,72,1,209,2,normal,-
-632261047669731789,10.127.0.185,173.223.113.131,80,tcp,-,18952,0,0,322,7,322,7,malware,trickbot
2224166151489840594,10.127.0.185,204.79.197.203,80,tcp,-,18945,0,0,322,7,322,7,malware,trickbot
-6429095665501474948,10.127.0.185,187.110.100.122,449,tcp,-,15024,0,0,260,5,260,5,malware,trickbot
-4294032691325948446,10.127.0.185,8.8.8.8,53,udp,dns,9,137,1,72,1,209,2,normal,-
1502543932718714640,10.127.0.185,8.8.8.8,53,udp,dns,8,137,1,72,1,209,2,normal,-
-3464319644648173660,10.127.0.185,187.110.100.122,449,tcp,-,15030,0,0,260,5,260,5,malware,trickbot
8163501557662876097,10.127.0.163,8.8.8.8,53,udp,dns,34,123,1,62,1,185,2,normal,-
-6869214608573183811,10.127.0.163,8.8.8.8,53,udp,dns,29,123,1,62,1,185,2,normal,-
5867364028446749919,10.127.0.163,8.8.8.8,53,udp,dns,28,123,1,62,1,185,2,normal,-
7873038109736767006,10.127.0.188,8.8.8.8,53,udp,dns,45,159,1,73,1,232,2,normal,-
-8571233313860119711,10.127.0.188,209.197.3.8,80,tcp,-,15049,0,0,260,5,260,5,malware,trickbot
-8542123540991258328,10.127.0.188,8.8.8.8,53,udp,dns,39,145,1,71,1,216,2,normal,-
5521094832920258684,10.127.0.188,8.8.8.8,53,udp,dns,46,125,1,64,1,189,2,normal,-
3417388007081311015,10.127.0.188,8.8.8.8,53,udp,dns,39,125,1,64,1,189,2,normal,-
-538347656371849395,10.127.0.188,8.8.8.8,53,udp,dns,38,125,1,64,1,189,2,normal,-
5613842428782110129,10.127.0.188,8.8.8.8,53,udp,dns,39,125,1,64,1,189,2,normal,-
-5302111183177968072,10.127.0.188,8.8.8.8,53,udp,dns,38,125,1,64,1,189,2,normal,-
-8692421513035391746,10.127.0.188,8.8.8.8,53,udp,dns,47,125,1,64,1,189,2,normal,-
-9148097814816985738,10.127.0.188,8.8.8.8,53,udp,dns,38,144,1,73,1,217,2,normal,-
4030551717130903970,10.127.0.188,8.8.8.8,53,udp,dns,39,125,1,64,1,189,2,normal,-
-5056150601069626002,10.127.0.188,8.8.8.8,53,udp,dns,41,230,1,63,1,293,2,normal,-
-8448772848359885972,10.127.0.188,173.223.113.131,443,tcp,http,63684,92514,77,4043,79,96557,156,normal,-
-4715875095284001409,10.127.0.188,8.8.8.8,53,udp,dns,40,143,1,72,1,215,2,normal,-
-6501187026323512672,10.127.0.188,8.8.8.8,53,udp,dns,37,141,1,74,1,215,2,normal,-
-4812529817470391713,10.127.0.188,8.8.8.8,53,udp,dns,39,158,1,72,1,230,2,normal,-
6066311653097932353,10.127.0.188,8.8.8.8,53,udp,dns,38,158,1,72,1,230,2,normal,-
-3139299546027492505,10.127.0.188,173.223.113.131,443,tcp,tls,62365,92268,75,4199,77,96467,152,normal,-
7162380688409100417,10.127.0.188,8.8.8.8,53,udp,dns,40,147,1,73,1,220,2,normal,-
8915344512744869516,10.127.0.188,8.8.8.8,53,udp,dns,83,146,1,72,1,218,2,normal,-
2882675243062749169,10.127.0.188,8.8.8.8,53,udp,dns,40,137,1,72,1,209,2,normal,-
4671227604515304933,10.127.0.188,8.8.8.8,53,udp,dns,39,147,1,73,1,220,2,normal,-
-9137469278551563553,10.127.0.188,8.8.8.8,53,udp,dns,39,159,1,73,1,232,2,normal,-
8299717451446914990,10.127.0.188,8.8.8.8,53,udp,dns,41,144,1,70,1,214,2,normal,-
7465222194165869018,10.127.0.188,8.8.8.8,53,udp,dns,39,126,1,72,1,198,2,normal,-
-2382526160691875044,10.127.0.188,8.8.8.8,53,udp,dns,38,125,1,64,1,189,2,normal,-
-1305202337772818668,10.127.0.188,8.8.8.8,53,udp,dns,70,250,2,128,2,378,4,normal,-
-4221755794933033656,10.127.0.188,8.8.8.8,53,udp,dns,40,125,1,64,1,189,2,normal,-
-1680112086350229766,10.127.0.188,8.8.8.8,53,udp,dns,38,125,1,64,1,189,2,normal,-
5175233492046510726,10.127.0.188,8.8.8.8,53,udp,dns,69,250,2,128,2,378,4,normal,-
-7268682632250243676,10.127.0.188,8.8.8.8,53,udp,dns,43,125,1,64,1,189,2,normal,-
552813136211484094,10.127.0.188,8.8.8.8,53,udp,dns,40,125,1,64,1,189,2,normal,-
-4465875665959241716,10.127.0.188,173.223.113.131,443,tcp,http,58099,92785,79,4129,81,96914,160,normal,-
-7774005935980423275,10.127.0.188,173.223.113.131,443,tcp,http,59063,92429,76,3991,78,96420,154,normal,-
-4847771106708729486,10.127.0.188,8.8.8.8,53,udp,dns,40,125,1,64,1,189,2,normal,-
-2313781671911578797,10.127.0.188,8.8.8.8,53,udp,dns,55,250,2,128,2,378,4,normal,-
-4558193519577547383,10.127.0.188,8.8.8.8,53,udp,dns,40,125,1,64,1,189,2,normal,-
142583211927418767,10.127.0.188,8.8.8.8,53,udp,dns,38,125,1,64,1,189,2,normal,-
7904586725316368734,10.127.0.188,8.8.8.8,53,udp,dns,64,250,2,128,2,378,4,normal,-
7261186656199730030,10.127.0.188,8.8.8.8,53,udp,dns,39,125,1,64,1,189,2,normal,-
6013505057602529968,10.127.0.188,8.8.8.8,53,udp,dns,39,125,1,64,1,189,2,normal,-
7522901267476895349,10.127.0.188,173.223.113.131,443,tcp,http,9411,92296,74,3853,75,96149,149,normal,-
1060781923689491837,10.127.0.188,173.223.113.131,443,tcp,http,182,6732,11,955,12,7687,23,normal,-
717119944402070267,10.127.0.119,8.8.8.8,53,udp,dns,26,157,1,71,1,228,2,normal,-
5178310129940434028,10.127.0.119,8.8.8.8,53,udp,dns,24,145,1,71,1,216,2,normal,-
-116409362165949712,10.127.0.119,8.8.8.8,53,udp,dns,29,123,1,62,1,185,2,normal,-
8728785396720540920,10.127.0.119,8.8.8.8,53,udp,dns,27,123,1,62,1,185,2,normal,-
5114931211085668818,10.127.0.119,8.8.8.8,53,udp,dns,30,158,1,72,1,230,2,normal,-
2500227618692783887,10.127.0.119,8.8.8.8,53,udp,dns,23,111,1,70,1,181,2,normal,-
1526961247436026778,10.127.0.119,8.8.8.8,53,udp,dns,24,143,1,72,1,215,2,normal,-
7769738303860174747,10.127.0.119,8.8.8.8,53,udp,dns,25,147,1,73,1,220,2,normal,-
335187159534512476,10.127.0.119,20.54.89.15,443,tcp,-,15038,0,0,260,5,260,5,malware,trickbot
-7787515750623554359,10.127.0.119,8.8.8.8,53,udp,dns,25,145,1,71,1,216,2,normal,-
-8050165922616650408,10.127.0.119,8.8.8.8,53,udp,dns,24,133,1,71,1,204,2,normal,-
3460364898951364191,10.127.0.119,8.8.8.8,53,udp,dns,25,145,1,71,1,216,2,normal,-
9134320171930108824,10.127.0.119,8.8.8.8,53,udp,dns,25,147,1,73,1,220,2,normal,-
4895801584685115605,10.127.0.119,8.8.8.8,53,udp,dns,30,123,1,62,1,185,2,normal,-
-7550064711403423254,10.127.0.119,8.8.8.8,53,udp,dns,26,146,1,72,1,218,2,normal,-
4943812922436173939,10.127.0.119,8.8.8.8,53,udp,dns,29,137,1,72,1,209,2,normal,-
-5926738919802887979,10.127.0.119,8.8.8.8,53,udp,dns,39,159,1,73,1,232,2,normal,-
7634496562131597962,10.127.0.119,8.8.8.8,53,udp,dns,27,123,1,62,1,185,2,normal,-
1331652103225551724,10.127.0.119,8.8.8.8,53,udp,dns,26,123,1,62,1,185,2,normal,-
8898209585202190255,10.127.0.20,186.75.241.230,80,tcp,-,9310,0,0,152,3,152,3,malware,trickbot
-7916014512814291222,10.127.0.20,186.75.241.230,80,tcp,-,10201,0,0,152,3,152,3,malware,trickbot
-4921143245645256944,10.127.0.20,181.143.194.138,443,tcp,-,10133,0,0,152,3,152,3,malware,trickbot
626146654563980699,10.127.0.20,181.143.194.138,443,tcp,-,10202,0,0,152,3,152,3,malware,trickbot
3337329737717081287,10.127.0.20,85.104.59.244,20,tcp,-,10197,0,0,152,3,152,3,malware,trickbot
7120593633822248693,10.127.0.127,209.197.3.8,80,tcp,-,15012,0,0,260,5,260,5,malware,trickbot
-7418908104047663920,10.127.0.127,8.8.8.8,53,udp,dns,24,143,1,72,1,215,2,normal,-
7212524446434731882,10.127.0.127,8.8.8.8,53,udp,dns,24,158,1,72,1,230,2,normal,-
1168793064754557058,10.127.0.127,8.8.8.8,53,udp,dns,25,147,1,73,1,220,2,normal,-
-622197259886641982,10.127.0.127,8.8.8.8,53,udp,dns,26,157,1,71,1,228,2,normal,-
-2437098564947346577,10.127.0.127,52.152.108.96,443,tcp,-,15021,0,0,260,5,260,5,malware,trickbot
-7300317874908747681,10.127.0.127,8.8.8.8,53,udp,dns,25,159,1,73,1,232,2,normal,-
7921405344783272436,10.127.0.127,8.8.8.8,53,udp,dns,23,144,1,70,1,214,2,normal,-
3422367165335306637,10.127.0.127,8.8.8.8,53,udp,dns,25,133,1,71,1,204,2,normal,-
-7630833975319356009,10.127.0.127,8.8.8.8,53,udp,dns,26,147,1,73,1,220,2,normal,-
-4869795416189633977,10.127.0.127,8.8.8.8,53,udp,dns,26,144,1,73,1,217,2,normal,-
-9207688632383208898,10.127.0.127,8.8.8.8,53,udp,dns,23,137,1,72,1,209,2,normal,-
-1973647833253917655,10.127.0.127,8.8.8.8,53,udp,dns,26,126,1,72,1,198,2,normal,-
1977735086208994095,10.127.0.75,8.8.8.8,53,udp,dns,51,147,1,73,1,220,2,normal,-
-8899957166153431946,10.127.0.75,52.152.110.14,443,tcp,-,15036,0,0,260,5,260,5,malware,trickbot
-1277668966494863676,10.127.0.75,8.8.8.8,53,udp,dns,29,158,1,72,1,230,2,normal,-
-6066246877174059385,10.127.0.75,8.8.8.8,53,udp,dns,24,143,1,72,1,215,2,normal,-
-4300174873067782364,10.127.0.75,8.8.8.8,53,udp,dns,26,137,1,72,1,209,2,normal,-
5987807048316447830,10.127.0.75,52.152.110.14,443,tcp,-,15010,0,0,260,5,260,5,malware,trickbot
8428735865049064798,10.127.0.75,8.8.8.8,53,udp,dns,29,158,1,72,1,230,2,normal,-
6781866975931305066,10.127.0.75,8.8.8.8,53,udp,dns,26,147,1,73,1,220,2,normal,-
-4327058401957521613,10.127.0.75,52.152.110.14,443,tcp,-,15039,0,0,260,5,260,5,malware,trickbot
6851167957926950454,10.127.0.75,8.8.8.8,53,udp,dns,24,144,1,70,1,214,2,normal,-
601204679464139677,10.127.0.75,52.152.110.14,443,tcp,-,15042,0,0,260,5,260,5,malware,trickbot
7190141294866453774,10.127.0.75,8.8.8.8,53,udp,dns,29,158,1,72,1,230,2,normal,-
7772391143064671019,10.127.0.75,52.152.110.14,443,tcp,-,15022,0,0,260,5,260,5,malware,trickbot
1290743560147526129,10.127.0.75,52.152.110.14,443,tcp,-,15041,0,0,260,5,260,5,malware,trickbot
-6485076944181287149,10.127.0.75,52.152.110.14,443,tcp,-,7006,0,0,208,4,208,4,malware,trickbot
3402874419319690538,10.127.0.183,84.53.175.11,80,tcp,-,15012,0,0,260,5,260,5,malware,trickbot
-764020239754444188,10.127.0.183,8.8.8.8,53,udp,dns,38,158,1,72,1,230,2,normal,-
-47767810454010023,10.127.0.183,8.8.8.8,53,udp,dns,38,143,1,72,1,215,2,normal,-
-5966877194284836728,10.127.0.183,8.8.8.8,53,udp,dns,68,146,1,72,1,218,2,normal,-
-7608609861277888700,10.127.0.183,8.8.8.8,53,udp,dns,38,158,1,72,1,230,2,normal,-
6257680796961211769,10.127.0.183,8.8.8.8,53,udp,dns,45,137,1,72,1,209,2,normal,-
5995785192205951236,10.127.0.183,8.8.8.8,53,udp,dns,38,145,1,71,1,216,2,normal,-
-8244114505131949028,10.127.0.183,8.8.8.8,53,udp,dns,39,159,1,73,1,232,2,normal,-
256309183301182910,10.127.0.183,8.8.8.8,53,udp,dns,38,144,1,73,1,217,2,normal,-
6553224814437388032,10.127.0.183,8.8.8.8,53,udp,dns,69,318,2,146,2,464,4,normal,-
3984373499672514584,10.127.0.183,8.8.8.8,53,udp,dns,71,274,2,144,2,418,4,normal,-
6077825860788423914,10.127.0.183,8.8.8.8,53,udp,dns,38,144,1,70,1,214,2,normal,-
-757989865809341732,10.127.0.183,8.8.8.8,53,udp,dns,69,274,2,144,2,418,4,normal,-
-5044187268293462674,10.127.0.183,8.8.8.8,53,udp,dns,63,294,2,146,2,440,4,normal,-
-7296349867444113622,10.127.0.183,8.8.8.8,53,udp,dns,42,133,1,71,1,204,2,normal,-
7772258299843603018,10.127.0.102,8.8.8.8,53,udp,dns,23,144,1,70,1,214,2,normal,-
-8984508795885038135,10.127.0.102,8.8.8.8,53,udp,dns,25,146,1,72,1,218,2,normal,-
4033009175984731032,10.127.0.102,8.8.8.8,53,udp,dns,106,79,1,63,1,142,2,normal,-
557539925743224060,10.127.0.102,35.188.105.97,9919,tcp,-,3424,172,4,1254,5,1426,9,malware,trickbot
7507187798892381603,10.127.0.102,8.8.8.8,53,udp,dns,38,124,1,72,1,196,2,normal,-
634634097220817797,10.127.0.102,8.8.8.8,53,udp,dns,30,172,1,73,1,245,2,normal,-
4320805554003371857,10.127.0.102,35.188.105.97,9919,tcp,-,3393,172,4,1254,5,1426,9,malware,trickbot
9089602546010509646,10.127.0.102,8.8.8.8,53,udp,dns,25,158,1,72,1,230,2,normal,-
-4153466726325867836,10.127.0.102,35.188.105.97,9920,tcp,-,3365,172,4,1414,5,1586,9,malware,trickbot
9060134289344424250,10.127.0.102,8.8.8.8,53,udp,dns,26,147,1,73,1,220,2,normal,-
6007727217118288462,10.127.0.102,52.152.110.14,443,tcp,-,15024,0,0,260,5,260,5,malware,trickbot
4849415847755905936,10.127.0.102,8.8.8.8,53,udp,dns,49,158,1,72,1,230,2,normal,-
6983953804091352847,10.127.0.102,52.152.110.14,443,tcp,-,15006,0,0,260,5,260,5,malware,trickbot
7662795837077171444,10.127.0.102,8.8.8.8,53,udp,dns,26,144,1,70,1,214,2,normal,-
-547671478497766008,10.127.0.102,8.8.8.8,53,udp,dns,25,145,1,71,1,216,2,normal,-
-788734125971429348,10.127.0.102,52.152.110.14,443,tcp,-,15024,0,0,260,5,260,5,malware,trickbot
-5026215127245298598,10.127.0.102,8.8.8.8,53,udp,dns,25,137,1,72,1,209,2,normal,-
7376633161920886477,10.127.0.102,8.8.8.8,53,udp,dns,25,144,1,73,1,217,2,normal,-
-3972461940490410633,10.127.0.102,8.8.8.8,53,udp,dns,28,137,1,72,1,209,2,normal,-
-4111573376450048169,10.127.0.102,52.152.110.14,443,tcp,-,15021,0,0,260,5,260,5,malware,trickbot
-9098566746606311312,10.127.0.102,52.152.110.14,443,tcp,-,15042,0,0,260,5,260,5,malware,trickbot
7798325080755072258,10.127.0.95,8.8.8.8,53,udp,dns,39,80,1,64,1,144,2,normal,-
3446119181750367042,10.127.0.95,8.8.8.8,53,udp,dns,38,80,1,64,1,144,2,normal,-
-3857285741105123842,10.127.0.95,8.8.8.8,53,udp,dns,38,80,1,64,1,144,2,normal,-
7324485936630377507,10.127.0.95,8.8.8.8,53,udp,dns,37,80,1,64,1,144,2,normal,-
3169307749272692503,10.127.0.95,8.8.8.8,53,udp,dns,39,80,1,64,1,144,2,normal,-
5477134409658612229,10.127.0.95,8.8.8.8,53,udp,dns,36,80,1,64,1,144,2,normal,-
-8721499028603370388,10.127.0.95,8.8.8.8,53,udp,dns,37,80,1,64,1,144,2,normal,-
-4471581312097499615,10.127.0.95,8.8.8.8,53,udp,dns,44,86,1,70,1,156,2,normal,-
-3526927315917683287,10.127.0.95,8.8.8.8,53,udp,dns,10354,0,0,350,5,350,5,normal,-
168927813417377922,10.127.0.95,8.8.8.8,53,udp,dns,41,77,1,61,1,138,2,normal,-
-3217504624425608929,10.127.0.95,8.8.8.8,53,udp,dns,39,77,1,61,1,138,2,normal,-
7349237013587661448,10.127.0.95,8.8.8.8,53,udp,dns,37,77,1,61,1,138,2,normal,-
3996845334061560480,10.127.0.95,8.8.8.8,53,udp,dns,37,80,1,64,1,144,2,normal,-
3184125573203183610,10.127.0.95,8.8.8.8,53,udp,dns,39,80,1,64,1,144,2,normal,-
8955569788720015589,10.127.0.95,8.8.8.8,53,udp,dns,38,80,1,64,1,144,2,normal,-
9057661069998878358,10.127.0.95,8.8.8.8,53,udp,dns,36,80,1,64,1,144,2,normal,-
5059769375449819171,10.127.0.95,8.8.8.8,53,udp,dns,0,0,0,64,1,64,1,normal,-
-3035507745333229331,10.127.0.95,8.8.8.8,53,udp,dns,38,80,1,64,1,144,2,normal,-
-5259827968867584378,10.127.0.95,8.8.8.8,53,udp,dns,39,86,1,70,1,156,2,normal,-
-8041826406725559121,10.127.0.95,8.8.8.8,53,udp,dns,39,86,1,70,1,156,2,normal,-
2757146845095942280,10.127.0.95,8.8.8.8,53,udp,dns,38,77,1,61,1,138,2,normal,-
-9218836703583600885,10.127.0.95,8.8.8.8,53,udp,dns,38,77,1,61,1,138,2,normal,-
2812710060944956093,10.127.0.95,8.8.8.8,53,udp,dns,40,80,1,64,1,144,2,normal,-
-6090378168376695605,10.127.0.95,8.8.8.8,53,udp,dns,43,80,1,64,1,144,2,normal,-
-8146741348185601508,10.127.0.95,8.8.8.8,53,udp,dns,39,80,1,64,1,144,2,normal,-
-8727135148896919625,10.127.0.95,8.8.8.8,53,udp,dns,40,80,1,64,1,144,2,normal,-
-5912763518481709366,10.127.0.95,8.8.8.8,53,udp,dns,40,80,1,64,1,144,2,normal,-
-5631951887932725885,10.127.0.95,8.8.8.8,53,udp,dns,38,80,1,64,1,144,2,normal,-
5453200140785702248,10.127.0.95,8.8.8.8,53,udp,dns,38,86,1,70,1,156,2,normal,-
-355082159359434707,10.127.0.95,8.8.8.8,53,udp,dns,38,77,1,61,1,138,2,normal,-
-1902362156402789260,10.127.0.95,8.8.8.8,53,udp,dns,0,0,0,61,1,61,1,normal,-
5826917902373358811,10.127.0.103,209.197.3.8,80,tcp,-,15051,0,0,260,5,260,5,malware,trickbot
-5254027207375907890,10.127.0.103,8.8.8.8,53,udp,dns,24,144,1,73,1,217,2,normal,-
8913691981668917504,10.127.0.103,8.8.8.8,53,udp,dns,28,81,1,65,1,146,2,normal,-
-2971690072234612929,10.127.0.103,8.8.8.8,53,udp,dns,28,81,1,65,1,146,2,normal,-
-1579414027235037147,10.127.0.103,8.8.8.8,53,udp,dns,26,195,1,59,1,254,2,normal,-
2109831119054634636,10.127.0.103,95.101.74.152,443,tcp,http,60381,5390,13,1029,11,6419,24,malware,trickbot
-6379500222350036657,10.127.0.103,8.8.8.8,53,udp,dns,32,233,1,59,1,292,2,normal,-
-6176003198326619786,10.127.0.103,23.72.252.168,443,tcp,http,60129,142746,109,3166,59,145912,168,normal,-
8250880612822660347,10.127.0.103,8.8.8.8,53,udp,dns,25,81,1,65,1,146,2,normal,-
8471957371285670809,10.127.0.103,8.8.8.8,53,udp,dns,31,137,1,72,1,209,2,normal,-
929367207406640014,10.127.0.103,8.8.8.8,53,udp,dns,30,137,1,72,1,209,2,normal,-
3432435004495308953,10.127.0.103,8.8.8.8,53,udp,dns,25,81,1,65,1,146,2,normal,-
-7039101491967171613,10.127.0.103,8.8.8.8,53,udp,dns,24,81,1,65,1,146,2,normal,-
-7635370991693101925,10.127.0.103,8.8.8.8,53,udp,dns,165,120,1,66,1,186,2,normal,-
7746450361327787008,10.127.0.103,153.235.85.13,80,tcp,-,3577,200,5,260,5,460,10,malware,trickbot
4377002677163209274,10.127.0.103,8.8.8.8,53,udp,dns,25,147,1,73,1,220,2,normal,-
8156539851175663620,10.127.0.103,8.8.8.8,53,udp,dns,23,144,1,70,1,214,2,normal,-
-5428374492410785456,10.127.0.103,8.8.8.8,53,udp,dns,29,137,1,72,1,209,2,normal,-
-2757813977072093799,10.127.0.103,8.8.8.8,53,udp,dns,41,120,1,66,1,186,2,normal,-
8601081104890172239,10.127.0.103,153.235.85.13,80,tcp,-,3551,200,5,260,5,460,10,malware,trickbot
2218293259093749030,10.127.0.103,153.235.85.13,80,tcp,-,3537,200,5,260,5,460,10,malware,trickbot
-2998705338871815394,10.127.0.103,8.8.8.8,53,udp,dns,24,158,1,72,1,230,2,normal,-
-1236062763025597189,10.127.0.103,8.8.8.8,53,udp,dns,24,120,1,66,1,186,2,normal,-
-9087604963614520673,10.127.0.103,153.235.85.13,80,tcp,-,3556,200,5,260,5,460,10,malware,trickbot
1221326335321980870,10.127.0.103,153.235.85.13,80,tcp,-,3527,200,5,260,5,460,10,malware,trickbot
-5504174936608422792,10.127.0.103,153.235.85.13,80,tcp,-,3202,160,4,260,5,420,9,malware,trickbot
5923100505502655300,10.127.0.103,8.8.8.8,53,udp,dns,35,82,1,66,1,148,2,normal,-
-3016615290702368677,10.127.0.103,8.8.8.8,53,udp,dns,28,82,1,66,1,148,2,normal,-
-9070972998645945030,10.127.0.103,8.8.8.8,53,udp,dns,27,82,1,66,1,148,2,normal,-
-1928097889293921312,10.127.0.103,8.8.8.8,53,udp,dns,25,158,1,72,1,230,2,normal,-
2485293412596152262,10.127.0.103,8.8.8.8,53,udp,dns,23,158,1,72,1,230,2,normal,-
-1416394728535501081,10.127.0.103,8.8.8.8,53,udp,dns,25,144,1,70,1,214,2,normal,-
8989060481778139208,10.127.0.103,8.8.8.8,53,udp,dns,25,81,1,65,1,146,2,normal,-
38214353062220414,10.127.0.103,8.8.8.8,53,udp,dns,28,81,1,65,1,146,2,normal,-
255319434836223088,10.127.0.103,8.8.8.8,53,udp,dns,25,81,1,65,1,146,2,normal,-
1048402529799700452,10.127.0.103,8.8.8.8,53,udp,dns,26,81,1,65,1,146,2,normal,-
5787111972979430530,10.127.0.103,8.8.8.8,53,udp,dns,41,120,1,66,1,186,2,normal,-
675605749894902858,10.127.0.103,153.235.85.13,80,tcp,-,3821,200,5,260,5,460,10,malware,trickbot
7451165192750552510,10.127.0.103,153.235.85.13,80,tcp,-,3582,200,5,260,5,460,10,malware,trickbot
-1659955318844195760,10.127.0.103,153.235.85.13,80,tcp,-,3513,200,5,260,5,460,10,malware,trickbot
-6609388620046642152,10.127.0.103,8.8.8.8,53,udp,dns,166,120,1,66,1,186,2,normal,-
-6203749879689929508,10.127.0.103,153.235.85.13,80,tcp,-,3538,200,5,260,5,460,10,malware,trickbot
7414620979806435710,10.127.0.103,153.235.85.13,80,tcp,-,3545,200,5,260,5,460,10,malware,trickbot
-4359588951617995294,10.127.0.103,153.235.85.13,80,tcp,-,3599,200,5,260,5,460,10,malware,trickbot
6335366433207472553,10.127.0.103,8.8.8.8,53,udp,dns,25,82,1,66,1,148,2,normal,-
-196708236440494180,10.127.0.103,8.8.8.8,53,udp,dns,25,82,1,66,1,148,2,normal,-
4150450864771882994,10.127.0.103,8.8.8.8,53,udp,dns,32,81,1,65,1,146,2,normal,-
8389592733398163569,10.127.0.103,8.8.8.8,53,udp,dns,26,81,1,65,1,146,2,normal,-
8494532614175930036,10.127.0.103,8.8.8.8,53,udp,dns,26,81,1,65,1,146,2,normal,-
3565095371664138282,10.127.0.103,8.8.8.8,53,udp,dns,25,81,1,65,1,146,2,normal,-
-1972994135601076084,10.127.0.103,8.8.8.8,53,udp,dns,46,120,1,66,1,186,2,normal,-
4101707281759432464,10.127.0.103,153.235.85.13,80,tcp,-,4323,200,5,260,5,460,10,malware,trickbot
-8676398418873007535,10.127.0.103,153.235.85.13,80,tcp,-,3547,200,5,260,5,460,10,malware,trickbot
-283448633489032006,10.127.0.103,153.235.85.13,80,tcp,-,3538,200,5,260,5,460,10,malware,trickbot
1876260754552152361,10.127.0.103,8.8.8.8,53,udp,dns,102,120,1,66,1,186,2,normal,-
6301400171418294617,10.127.0.103,153.235.85.13,80,tcp,-,3519,200,5,260,5,460,10,malware,trickbot
3252615669597626425,10.127.0.103,153.235.85.13,80,tcp,-,3617,200,5,260,5,460,10,malware,trickbot
6911609332592737960,10.127.0.103,153.235.85.13,80,tcp,-,3622,200,5,260,5,460,10,malware,trickbot
6182813287400283184,10.127.0.52,8.8.8.8,53,udp,dns,46,146,1,72,1,218,2,normal,-
401463852300673147,10.127.0.52,8.8.8.8,53,udp,dns,9,145,1,71,1,216,2,normal,-
4252762576546197866,10.127.0.52,8.8.8.8,53,udp,dns,9,147,1,73,1,220,2,normal,-
-9152506448083092053,10.127.0.52,8.8.8.8,53,udp,dns,8,111,1,70,1,181,2,normal,-
-370101995359806064,10.127.0.52,8.8.8.8,53,udp,dns,10,158,1,72,1,230,2,normal,-
2176295299825702783,10.127.0.52,8.8.8.8,53,udp,dns,10,137,1,72,1,209,2,normal,-
6934283943320510645,10.127.0.52,8.8.8.8,53,udp,dns,9,144,1,70,1,214,2,normal,-
-7021908125156852553,10.127.0.98,8.8.8.8,53,udp,dns,24,114,1,70,1,184,2,normal,-
-2270577663213967652,10.127.0.98,93.184.220.29,80,tcp,-,15037,0,0,260,5,260,5,malware,trickbot
-7550562269575489742,10.127.0.98,93.184.220.29,80,tcp,-,30080,0,0,520,10,520,10,malware,trickbot
-7576191671667804772,10.127.0.98,93.184.220.29,80,tcp,-,15021,0,0,260,5,260,5,malware,trickbot
-6717283355790662423,10.127.0.98,8.8.8.8,53,udp,dns,51,146,1,72,1,218,2,normal,-
-2903740953105123219,10.127.0.98,8.8.8.8,53,udp,dns,28,144,1,70,1,214,2,normal,-
